Date,Close,Equity
10206.537609943625,1.58172e+06,10000
9758.13287439045,6.23765e+06,10000
9442.893587577937,7.12939e+06,10000
9719.987182942737,5.54846e+06,10000
9473.71252797368,7.65994e+06,10000
9802.103157688396,7.40231e+06,10000
10011.747560176276,2.38942e+06,10000
10148.355373713712,1.78605e+06,10000
9612.032399297867,1.70537e+06,10000
8902.276358336434,2.20393e+06,10000
8696.13240101362,8.13265e+06,10000
8643.997975097882,6.48898e+06,10000
8096.339331685878,9.78075e+06,10000
8573.51004988332,3.05128e+06,10000
8775.405029221743,4.13904e+06,10000
8717.082425310286,9.94567e+06,10000
8643.113326452492,9.42131e+06,10000
8257.039626335536,5.49823e+06,10000
8374.986162016281,9.50101e+06,10000
8485.587946264463,4.07318e+06,10000
8575.752537772536,4.12105e+06,10000
8623.05981618681,1.67412e+06,10000
8858.000589518111,8.79302e+06,10000
8861.509364977073,9.99051e+06,10000
8656.135040468815,2.1464e+06,10000
8418.89539520607,8.07318e+06,10000
8250.835782921724,3.70068e+06,10000
8451.897325735019,8.61204e+06,10000
8490.77341406157,4.88938e+06,10000
8628.305588748863,9.65061e+06,10000
8835.683555036072,2.79044e+06,10000
9171.547655209726,2.12093e+06,10000
9210.756185401213,5.13391e+06,10000
9184.815608110111,3.6847e+06,10000
8987.6610129073,9.64248e+06,10000
9240.76638301497,4.86884e+06,10000
9119.498736065701,9.66422e+06,10000
8886.858402063624,2.61401e+06,10000
8951.928436036147,4.93368e+06,10000
9248.21964483515,6.44813e+06,10000
9155.096257118637,7.46201e+06,10000
9168.20332957822,5.05156e+06,10000
8995.694108104995,1.16696e+06,10000
9121.434835628897,8.736e+06,10000
8332.375197080684,4.06874e+06,10000
8698.774021824935,3.79865e+06,10000
8814.610835041181,4.00987e+06,10000
9226.898247546824,8.87246e+06,10000
9521.158138013498,6.08684e+06,10000
9615.98071997292,8.07465e+06,10000
9393.120416974358,8.61657e+06,10000
9713.78313922765,9.26761e+06,10000
9538.206452811255,4.78321e+06,10000
9779.715444609701,9.27331e+06,10000
9900.217864629054,7.80896e+06,10000
9484.064133068747,7.58466e+06,10000
9961.186919129184,6.7346e+06,10000
9819.078337448114,1.92702e+06,10000
10139.59846416547,8.21469e+06,10000
9951.361407036466,2.65128e+06,10000
10229.047284244778,7.63324e+06,10000
10216.260792912033,5.00571e+06,10000
10331.162787192847,8.50876e+06,10000
10718.149368772647,3.59819e+06,10000
10229.357105556961,9.374e+06,10000
10135.215594022766,3.8669e+06,10000
9857.40254179899,9.43907e+06,10000
10216.198160028523,1.75556e+06,10000
10324.295609955396,2.06881e+06,10000
10383.984871901694,4.81592e+06,10000
10425.232615408378,5.50142e+06,10000
10289.983976440693,8.54941e+06,10000
9917.204928822865,8.7088e+06,10000
9769.944518090568,3.60841e+06,10000
9903.762757295479,3.69282e+06,10000
9784.388958751722,4.81338e+06,10000
9854.12900527638,1.29709e+06,10000
9963.64214578797,2.95871e+06,10000
10049.224878375548,8.02811e+06,10000
9744.646568830221,6.70058e+06,10000
9808.579219704645,3.33404e+06,10000
10001.384808788545,5.4633e+06,10000
9788.780253945253,2.83696e+06,10000
10171.327205574178,6.1939e+06,10000
10114.81012205292,5.79623e+06,10000
10311.841192487276,9.36531e+06,10000
10495.657109585733,3.31164e+06,10000
10141.826794670968,3.05475e+06,10000
10095.465129109858,7.37567e+06,10000
10284.332515252463,2.37094e+06,10000
10215.5385582114,4.45104e+06,10000
10152.374854110863,2.77408e+06,10000
9592.799897053885,1.41486e+06,10000
9971.025543398056,6.05819e+06,10000
10397.735162842893,5.94259e+06,10000
10248.216430004199,3.26077e+06,10000
10667.342629429162,9.04269e+06,10000
10674.939314452866,6.18255e+06,10000
10182.530061399813,7.51051e+06,10000
10425.739400722114,3.24359e+06,10000
10538.142526345968,3.07392e+06,10000
10982.809908842053,6.20254e+06,10000
10889.341054209222,6.73574e+06,10000
11247.701591797644,5.57867e+06,10000
10965.831033005317,5.70793e+06,10000
11070.559322247149,8.82276e+06,10000
11354.164599287067,7.83964e+06,10000
10984.389227971968,5.64071e+06,10000
11480.222763104615,7.58141e+06,10000
11452.796581308812,1.98075e+06,10000
11708.320008789287,1.20269e+06,10000
12072.97863543539,7.83748e+06,10000
12187.717304441003,2.61863e+06,10000
12305.130875182564,2.05545e+06,10000
12567.026242714512,8.34523e+06,10000
12934.15579011824,1.11049e+06,10000
13036.42729613709,6.14176e+06,10000
13064.146209189395,6.37346e+06,10000
12928.880427452787,9.80842e+06,10000
13239.010572468584,4.14465e+06,10000
13679.63514282359,4.3904e+06,10000
13625.427609306578,2.71399e+06,10000
13096.615898375918,2.29237e+06,10000
13357.844987557466,6.35744e+06,10000
12952.251860344424,6.62246e+06,10000
12737.501213345186,5.26927e+06,10000
12700.716055108585,1.78669e+06,10000
12746.856956850284,5.59754e+06,10000
12250.855724702094,1.11015e+06,10000
12870.72940713807,1.90431e+06,10000
12857.471580549873,2.70619e+06,10000
12833.151681742478,3.82093e+06,10000
12974.300883980133,5.47793e+06,10000
13065.691212228603,2.96794e+06,10000
12389.082283674383,3.58896e+06,10000
12402.389657201324,1.69553e+06,10000
11979.65840764145,3.13853e+06,10000
11779.271528675636,9.90017e+06,10000
11862.744652014955,1.9677e+06,10000
11991.377599038573,7.82054e+06,10000
12722.213961256695,3.93263e+06,10000
12823.194618555463,4.2406e+06,10000
13270.356335513932,5.2603e+06,10000
13299.529101145114,5.08094e+06,10000
13639.406776157506,3.45150e+06,10000
13357.791634369183,1.03137e+06,10000
13049.143809248271,7.3055e+06,10000
13157.372498986757,6.16358e+06,10000
12893.540760757956,1.96429e+06,10000
12667.47168249285,3.0434e+06,10000
12672.668212853761,5.04041e+06,10000
12773.123716793847,1.35307e+06,10000
12613.978869409126,7.02073e+06,10000
13048.068793821498,8.36446e+06,10000
13306.573694910216,3.18432e+06,10000
13355.896257708639,5.98905e+06,10000
13585.771446324083,2.20042e+06,10000
13821.722784139156,3.71798e+06,10000
13907.77557298939,1.19504e+06,10000
14033.910440923462,8.79261e+06,10000
12916.193080444416,5.96663e+06,10000
13201.002601691562,7.89083e+06,10000
12888.277200897435,9.59544e+06,10000
13356.940901438486,3.07228e+06,10000
13009.656827145061,8.56378e+06,10000
12431.433498949285,4.25839e+06,10000
12861.3853973835,9.38674e+06,10000
12816.171111773574,9.35332e+06,10000
12656.513882667376,4.94642e+06,10000
12249.331529636052,7.19165e+06,10000
12518.132406104844,3.96473e+06,10000
12383.90976887435,7.07305e+06,10000
12120.131001924672,2.84126e+06,10000
12380.586684286207,7.4258e+06,10000
11784.949855910965,5.82781e+06,10000
11968.572192674648,7.37033e+06,10000
12017.33313480849,5.19867e+06,10000
12527.355600109588,7.65581e+06,10000
12635.99158462462,3.51808e+06,10000
12620.94541673702,2.74034e+06,10000
12838.645752609304,9.59971e+06,10000
12755.370072526539,6.71326e+06,10000
12946.476221750141,5.17132e+06,10000
13037.204225993619,8.55783e+06,10000
13297.643799181624,5.5244e+06,10000
13321.35037657584,2.35297e+06,10000
12982.892696084642,6.63107e+06,10000
12474.136165554635,6.05874e+06,10000
11874.155564505729,3.18027e+06,10000
11013.836054828571,3.82025e+06,10000
10912.327701584625,2.34493e+06,10000
11174.389410999054,6.44705e+06,10000
11395.48289287007,9.93762e+06,10000
11575.584477078626,6.07092e+06,10000
11177.298272073811,9.62220e+06,10000
10775.720659380402,2.38946e+06,10000
10902.604480565973,1.9269e+06,10000
11223.69228555,9.3169e+06,10000
11041.07813085576,7.9165e+06,10000
11128.25285168701,1.40239e+06,10000
11570.991863337857,4.46998e+06,10000
11410.575735490149,6.59189e+06,10000
11467.140027037189,1.1225e+06,10000
11944.182471432901,8.521e+06,10000
12235.193353087903,8.13912e+06,10000
12022.853049098623,5.88425e+06,10000
12183.353489852974,6.88922e+06,10000
11894.907216594454,6.02412e+06,10000
12045.254821571989,8.70156e+06,10000
11938.81408007843,1.88643e+06,10000
11812.242248434304,7.47664e+06,10000
11992.137448049427,4.83268e+06,10000
12119.591791918236,3.90749e+06,10000
11880.561249484448,2.91720e+06,10000
12220.76699691613,6.24200e+06,10000
11628.430058007218,3.38797e+06,10000
11646.975585541197,7.91163e+06,10000
11806.579637474782,4.68684e+06,10000
11574.252170018717,4.93473e+06,10000
11362.648489514559,9.97695e+06,10000
11558.135946261978,7.64176e+06,10000
11320.580800520007,5.75294e+06,10000
10801.341105990583,5.25519e+06,10000
10473.71862573105,2.69546e+06,10000
10696.92756290597,8.04942e+06,10000
12066.13392224479,4.1643e+06,10000
12213.8728774159,4.35566e+06,10000
12079.192789737202,5.77772e+06,10000
12596.968637241069,4.47779e+06,10000
12065.218584754744,3.65408e+06,10000
12119.649844935648,8.43112e+06,10000
11836.22068197513,6.63844e+06,10000
11549.513998897137,1.47891e+06,10000
11137.734730244272,1.9998e+06,10000
11444.298218733511,1.03844e+06,10000
11998.40484135359,2.55822e+06,10000
11457.113589541963,5.12122e+06,10000
11730.288746689794,9.21557e+06,10000
12181.292688944937,8.84816e+06,10000
12211.63152693379,6.46777e+06,10000
11989.376683581326,9.96308e+06,10000
12262.521653983202,7.12689e+06,10000
12553.08025688322,5.03908e+06,10000
12271.676744819311,7.07819e+06,10000
11946.658352200964,6.58263e+06,10000
12326.12219596898,9.95808e+06,10000
11728.189745306008,9.34711e+06,10000
11695.071682382606,9.26131e+06,10000
11386.71737593478,3.4455e+06,10000
10964.798050025203,3.7911e+06,10000
10799.192685681855,7.02185e+06,10000
11277.02225698084,2.16583e+06,10000
11664.673977734961,5.78935e+06,10000
12073.543531576608,3.94086e+06,10000
12879.307242898027,4.84919e+06,10000
12572.454376250627,4.407e+06,10000
12177.185047664309,7.61172e+06,10000
12419.403196253403,2.4835e+06,10000
12286.929914052003,6.58780e+06,10000
11769.471650199488,5.99569e+06,10000
12348.380497881277,5.95291e+06,10000
12809.649988583711,1.96059e+06,10000
12900.751119720553,2.40865e+06,10000
13236.876240203237,6.06793e+06,10000
13070.51702770009,9.94296e+06,10000
12691.441060260342,1.31328e+06,10000
12700.837347682304,4.05181e+06,10000
12436.136731127894,4.34929e+06,10000
13003.72041488641,9.23944e+06,10000
13248.85660369056,2.99883e+06,10000
12757.941748250907,6.92141e+06,10000
12830.97049504566,1.59918e+06,10000
12985.264271898835,5.5619e+06,10000
14096.808509611168,2.83207e+06,10000
14206.20690803762,3.20834e+06,10000
14610.184044878457,2.28448e+06,10000
14375.942356413885,6.45e+06,10000
14178.628349043076,6.00941e+06,10000
13883.856710413558,2.20898e+06,10000
13909.339950958647,2.71238e+06,10000
13695.641288351022,6.71234e+06,10000
13010.798419449335,9.05805e+06,10000
12912.457703069233,3.33119e+06,10000
12671.424436747988,6.42085e+06,10000
12332.133275711918,7.97896e+06,10000
12846.81312934621,7.38724e+06,10000
13453.539669186377,7.29058e+06,10000
12756.456132399959,1.63111e+06,10000
12222.979883226357,2.98032e+06,10000
11852.201820186605,8.18848e+06,10000
11751.325244898935,8.08572e+06,10000
11639.826337990282,9.07104e+06,10000
11535.7658462728,3.47242e+06,10000
11533.803424095253,5.997e+06,10000
11273.477992961309,1.1614e+06,10000
11021.692925720881,1.23551e+06,10000
10845.154345080995,7.53871e+06,10000
10823.500148561609,9.37786e+06,10000
11537.44742742748,6.5387e+06,10000
11031.470031248251,8.36346e+06,10000
10746.170908687238,8.11464e+06,10000
10484.582909096971,4.69425e+06,10000
10472.409225855008,2.06052e+06,10000
10919.225442145354,7.65431e+06,10000
10783.647904039926,8.01115e+06,10000
10934.501019815232,8.74435e+06,10000
11261.664429503757,5.93246e+06,10000
11099.000726327598,1.89353e+06,10000
11176.668309897517,5.11248e+06,10000
10953.988964289485,8.89108e+06,10000
11221.652481724172,4.53533e+06,10000
11401.39372174292,6.86648e+06,10000
11809.105621782228,2.45967e+06,10000
11576.532190041338,3.47132e+06,10000
11353.339946771921,5.94217e+06,10000
10642.220026478171,6.80913e+06,10000
10492.770723491854,9.70738e+06,10000
11233.284870135018,7.64044e+06,10000
10989.37499357574,5.85635e+06,10000
10756.990605329538,3.1363e+06,10000
11408.44745039324,2.17759e+06,10000
11200.67104093414,9.51146e+06,10000
11602.145399868543,5.90115e+06,10000
11733.940880546601,7.91508e+06,10000
10708.263032427429,9.69243e+06,10000
10852.169844517219,7.95241e+06,10000
10950.530716805344,8.10568e+06,10000
10357.076791081623,9.69339e+06,10000
9983.677409752225,7.39121e+06,10000
9499.45716542007,1.1473e+06,10000
9485.356021714066,8.12201e+06,10000
9103.054741734679,1.52413e+06,10000
9202.957508452275,1.64335e+06,10000
8762.453857775196,5.90251e+06,10000
8773.465332605816,7.5247e+06,10000
8830.372761377128,6.3197e+06,10000
8270.607891587199,4.45081e+06,10000
8661.233058829355,6.3211e+06,10000
8220.05631046491,7.65946e+06,10000
8519.716060192635,8.46045e+06,10000
8325.786799252732,6.14997e+06,10000
8524.326284027069,4.14848e+06,10000
8668.631448377018,3.5422e+06,10000
8199.232903244529,2.02037e+06,10000
8161.9926375501045,6.39101e+06,10000
8222.215556562682,7.02232e+06,10000
8134.414875203013,8.21393e+06,10000
8315.086842526365,9.23004e+06,10000
8222.022214900135,2.4835e+06,10000
8345.71638610305,8.0518e+06,10000
8230.658553986812,9.60096e+06,10000
8049.083185809416,6.23403e+06,10000
8177.910472458216,9.38426e+06,10000
8057.152974566785,3.00817e+06,10000
8250.159143760035,6.23176e+06,10000
8456.864203615996,3.74238e+06,10000
8170.791187155847,3.76002e+06,10000
8121.8505115233065,2.43575e+06,10000
8166.77754660586,2.11934e+06,10000
7766.112830869242,6.53970e+06,10000
7927.502337668323,8.80692e+06,10000
7950.657009589269,8.3912e+06,10000
7740.651273930165,8.0596e+06,10000
7679.860245903121,4.76424e+06,10000
7506.1173486668,6.35913e+06,10000
7623.097385639714,3.439e+06,10000
7629.572055375348,1.07318e+06,10000
7470.472833962055,6.1542e+06,10000
7138.285453765023,1.52646e+06,10000
7032.015512570241,3.27638e+06,10000
6882.798554272118,8.88278e+06,10000
6922.649838807847,6.17839e+06,10000
6868.28552419591,9.10335e+06,10000
6774.602053473509,5.26247e+06,10000
7186.135604008247,8.12468e+06,10000
7058.245851960095,5.12724e+06,10000
7064.020630824614,4.32912e+06,10000
7338.446732635117,6.16467e+06,10000
7232.741143121583,4.0568e+06,10000
7280.700646748425,2.78039e+06,10000
7169.99837203624,8.94862e+06,10000
7015.50528025541,4.84015e+06,10000
6739.2523106598155,2.31369e+06,10000
6691.037231150931,7.52791e+06,10000
6688.423216263775,8.1171e+06,10000
6945.506456062833,2.15223e+06,10000
6432.2903837227,5.15893e+06,10000
6552.025992178718,5.09705e+06,10000
6345.490732533593,2.2388e+06,10000
6243.575533312334,8.39305e+06,10000
6279.069247723344,8.63399e+06,10000
5906.358915324677,3.92684e+06,10000
6018.338724047792,6.363e+06,10000
6396.642853605196,1.77669e+06,10000
6526.369768275035,8.34934e+06,10000
6386.630747082577,8.45962e+06,10000
6430.136551411465,1.14828e+06,10000
6358.629238046313,6.10865e+06,10000
6067.944040583274,5.36514e+06,10000
6210.2390434469935,3.35792e+06,10000
6283.33341014032,8.15567e+06,10000
6040.0265480841645,1.65766e+06,10000
6126.975094624796,1.03749e+06,10000
6087.456879763294,8.24638e+06,10000
6107.149410731495,7.2037e+06,10000
6162.032760779326,3.01987e+06,10000
6063.997745713043,3.92978e+06,10000
6020.182560049724,8.15701e+06,10000
6143.453996669663,9.5725e+06,10000
6143.72334388643,4.09278e+06,10000
6116.764922465288,1.2702e+06,10000
6293.795182439614,3.64715e+06,10000
5994.575282252348,9.08484e+06,10000
5807.383062031343,2.30043e+06,10000
5845.908769755702,3.69723e+06,10000
5690.04599900852,3.38413e+06,10000
5818.116669640407,8.95499e+06,10000
5784.036122553146,2.33714e+06,10000
5719.738794041041,4.3942e+06,10000
5652.491599163127,1.35674e+06,10000
5742.2340064798045,6.93807e+06,10000
5716.115378302537,2.87453e+06,10000
5971.542335532785,5.73331e+06,10000
6083.443872415202,7.43212e+06,10000
6071.212029785798,8.45769e+06,10000
6048.379983953546,3.41159e+06,10000
6265.003754687289,9.55093e+06,10000
6160.286108338218,8.78158e+06,10000
6199.984339344017,1.78246e+06,10000
6073.760935364774,7.83993e+06,10000
6228.246567778405,8.46677e+06,10000
6455.2556076919755,6.11962e+06,10000
6562.4205821798305,3.78016e+06,10000
6476.490559635708,1.59559e+06,10000
6601.073310481838,3.57394e+06,10000
6487.789517063326,3.97452e+06,10000
6352.866604641686,3.39506e+06,10000
6230.234420223001,4.35693e+06,10000
6292.450540707045,1.76956e+06,10000
6397.3979168151745,4.78535e+06,10000
6263.123146458359,8.94538e+06,10000
6445.69494675655,4.06533e+06,10000
6320.493501268158,8.49499e+06,10000
6873.17473576486,8.7511e+06,10000
6554.845875577824,2.39825e+06,10000
6603.317788961086,8.13361e+06,10000
6743.23629134384,9.77428e+06,10000
6616.282827452051,9.08131e+06,10000
6631.710669075687,5.51207e+06,10000
6815.566144130546,1.59853e+06,10000
6698.524584366942,9.14408e+06,10000
6615.88593451257,8.69839e+06,10000
6551.052753674105,8.64626e+06,10000
6460.882831999108,3.74318e+06,10000
6079.64549454547,4.67163e+06,10000
6345.648959722905,1.99629e+06,10000
6274.434603984112,7.9153e+06,10000
6219.266517460019,3.29295e+06,10000
6408.140438356663,3.9698e+06,10000
6657.972690600972,8.7085e+06,10000
6816.791178373718,8.52539e+06,10000
6740.617037980268,2.62794e+06,10000
6779.735968496058,7.73291e+06,10000
7448.323596142977,5.42241e+06,10000
7773.83312220092,8.80814e+06,10000
7985.751080881361,1.3166e+06,10000
7940.507085795822,5.40017e+06,10000
7828.887681579404,3.53179e+06,10000
7798.120865619457,8.01829e+06,10000
8129.101394634132,1.88535e+06,10000
8237.300704974296,2.8392e+06,10000
8039.387872879638,1.16055e+06,10000
8360.078820797478,7.2676e+06,10000
8101.0347252998445,7.51592e+06,10000
8270.776174921666,6.17278e+06,10000
8226.912046793017,1.53235e+06,10000
8206.02775661818,6.76047e+06,10000
7950.0925329915535,5.45331e+06,10000
7792.544667626657,4.29065e+06,10000
7543.447366413984,8.05069e+06,10000
7360.54412105852,6.24846e+06,10000
7438.848947055296,3.48677e+06,10000
7521.850564354885,8.66184e+06,10000
7226.886264282139,1.44235e+06,10000
7740.337993521704,7.17018e+06,10000
7868.481958664358,9.55339e+06,10000
8151.436676795998,4.54986e+06,10000
7918.517283931439,6.64492e+06,10000
7919.726102055142,1.67776e+06,10000
8328.405275569468,7.03070e+06,10000
7805.193206290369,7.46982e+06,10000
7703.753318198984,7.90177e+06,10000
7303.898906739679,7.99666e+06,10000
7096.028626381327,3.72759e+06,10000
6868.216043506138,1.9346e+06,10000
7010.647310315491,3.75208e+06,10000
6999.144110664002,1.78762e+06,10000
6833.8063637646865,8.77193e+06,10000
6604.447512139493,2.31339e+06,10000
7092.7593250106,7.76194e+06,10000
7038.39524014908,6.99835e+06,10000
6715.513029699422,2.8305e+06,10000
6155.554927342649,6.5683e+06,10000
5954.600418157962,1.14667e+06,10000
5988.421544080712,9.28099e+06,10000
5850.507748280101,5.76949e+06,10000
5625.451289168149,9.66109e+06,10000
6027.848398891389,7.4962e+06,10000
6038.9482699526725,5.55207e+06,10000
5836.598093391696,4.64642e+06,10000
5874.0275892989175,1.88392e+06,10000
6085.121008454286,3.69316e+06,10000
6105.873263191001,9.16787e+06,10000
5743.428096800225,6.96462e+06,10000
5770.470222620708,7.16658e+06,10000
5832.278187878437,6.21739e+06,10000
6003.447127549589,3.90074e+06,10000
6087.880838271149,8.64865e+06,10000
6305.527477800743,6.45509e+06,10000
6619.916152271485,3.64553e+06,10000
6464.030050409676,4.8219e+06,10000
6366.5831052844005,1.47138e+06,10000
6188.920335574587,5.44104e+06,10000
6353.68997026537,3.40149e+06,10000
6485.997441900655,3.17885e+06,10000
6583.715694750092,5.53728e+06,10000
6379.401151628762,9.74213e+06,10000
6147.798716437682,2.12694e+06,10000
5862.740367739185,4.54148e+06,10000
5856.675581293654,7.40722e+06,10000
5999.434374003805,8.30781e+06,10000
5919.451623492604,7.05992e+06,10000
5858.77049386184,6.73973e+06,10000
5904.732016949374,3.97390e+06,10000
5970.9299097038775,8.43079e+06,10000
6126.140713620058,4.14647e+06,10000
5938.7112164836935,6.18792e+06,10000
5893.23209245207,4.4315e+06,10000
6130.593305753177,8.60124e+06,10000
6002.237064774704,6.50283e+06,10000
5939.949443611591,1.8149e+06,10000
5960.668024693783,5.06386e+06,10000
6307.400933523673,1.21523e+06,10000
6416.418348335067,9.94766e+06,10000
6412.990389276767,6.173e+06,10000
6284.519454557534,5.97916e+06,10000
6476.736041217974,7.81155e+06,10000
6398.575875285385,6.21717e+06,10000
6259.530777655347,9.06989e+06,10000
6374.5219124388905,3.03848e+06,10000
6179.712725247548,7.92705e+06,10000
5994.004010500889,5.79934e+06,10000
6068.226429764481,3.77106e+06,10000
5983.670963227514,4.69467e+06,10000
6158.158260739652,3.66391e+06,10000
6397.266206872513,6.6904e+06,10000
6546.2701003499005,2.304e+06,10000
6764.209409918946,1.77886e+06,10000
6670.133590060922,4.86716e+06,10000
6530.370529265822,1.35641e+06,10000
6458.22938739567,1.2598e+06,10000
5984.228548515925,5.48648e+06,10000
5991.091705725001,1.20844e+06,10000
5766.745268708368,6.30608e+06,10000
5860.890009091793,2.72042e+06,10000
5999.997505206656,9.1902e+06,10000
5748.7822838749225,4.87102e+06,10000
5823.751822242706,9.8392e+06,10000
5857.343232376169,2.6074e+06,10000
5779.336447545847,1.69592e+06,10000
5701.1669628202535,1.75135e+06,10000
5530.557375651709,3.23647e+06,10000
5428.025399473031,9.19598e+06,10000
5027.820244821444,9.28232e+06,10000
4991.1194135286,6.27347e+06,10000
4991.594876922204,3.73808e+06,10000
4677.127153372673,4.57321e+06,10000
4870.345763369213,4.53186e+06,10000
5060.7311462040925,2.39836e+06,10000
5274.788049664396,7.00812e+06,10000
5624.497566231207,7.89509e+06,10000
5340.691659124838,5.44413e+06,10000
5224.550580572756,6.37046e+06,10000
5363.857492790893,5.95928e+06,10000
5340.2903097728295,6.94454e+06,10000
5350.234822416519,1.54877e+06,10000
5197.239940787591,2.73176e+06,10000
5100.92908199076,9.27305e+06,10000
4899.55872989909,4.48172e+06,10000
4975.431545634742,4.07608e+06,10000
4694.455764876856,2.10758e+06,10000
4514.800430615838,2.025e+06,10000
4391.38967070861,6.21513e+06,10000
4353.738380032329,5.7759e+06,10000
4245.85454940228,9.82260e+06,10000
4281.86452614408,4.81996e+06,10000
4407.695573190971,4.92035e+06,10000
4455.125138145432,1.3397e+06,10000
4599.420292393993,8.69308e+06,10000
4610.6086157471655,2.86e+06,10000
4827.998259421299,4.74031e+06,10000
4818.688295795863,8.70226e+06,10000
4745.787056985569,4.71292e+06,10000
4748.4547464823245,3.28225e+06,10000
4699.977651276336,7.43248e+06,10000
4909.007444372299,3.96138e+06,10000
4820.4781191001175,4.06576e+06,10000
5004.0962293094635,3.1048e+06,10000
4952.761620859966,1.87227e+06,10000
4835.328210564478,6.2572e+06,10000
4955.61680818229,3.38316e+06,10000
5192.929536386555,9.00939e+06,10000
5072.13512591917,5.26104e+06,10000
5072.112306429867,8.042e+06,10000
5088.799726773705,5.83512e+06,10000
4994.0216255703235,6.8551e+06,10000
5124.844028189064,9.48022e+06,10000
5056.42089053476,9.99083e+06,10000
4969.734476740239,7.0718e+06,10000
4930.357161763613,7.79112e+06,10000
5195.2727452940035,9.11702e+06,10000
4917.533124155952,5.55548e+06,10000
5085.234275026857,4.93088e+06,10000
5369.65805423578,5.95269e+06,10000
5486.236244703893,5.44222e+06,10000
5518.793254890592,4.83563e+06,10000
5346.522146960069,2.81292e+06,10000
5327.206103163073,1.77655e+06,10000
5655.648182158309,9.04468e+06,10000
5904.485286367859,8.68079e+06,10000
5778.085799251237,8.80357e+06,10000
5775.0114672577265,2.32426e+06,10000
5671.081867003577,3.45076e+06,10000
5704.959522860673,8.42759e+06,10000
5762.861469905511,4.66412e+06,10000
5967.506709212856,6.8672e+06,10000
5949.0444049186835,1.47738e+06,10000
6111.04894849135,8.76151e+06,10000
5972.690571751157,6.90844e+06,10000
5966.900354792785,5.77077e+06,10000
6034.876626543362,2.70576e+06,10000
6064.158293588247,5.1653e+06,10000
5967.158505198872,6.1776e+06,10000
5533.199130809304,8.54182e+06,10000
5381.652745201447,9.98464e+06,10000
5532.849260625824,8.32951e+06,10000
5443.39438724756,4.35145e+06,10000
5546.422927307934,2.11753e+06,10000
5579.9469260541955,8.33105e+06,10000
5548.476202689186,8.16914e+06,10000
5728.412292011754,9.97839e+06,10000
5698.264583804371,7.1738e+06,10000
5834.774486709224,6.77889e+06,10000
5654.328014483462,8.6574e+06,10000
5741.674630906615,5.37129e+06,10000
5375.012028114201,9.10601e+06,10000
5462.1724936583505,3.86471e+06,10000
