Date,Close,Equity
5634.076479125805,5.62521e+06,10000
5765.863567763296,4.81641e+06,10000
5698.019966002974,8.09672e+06,10000
5352.479513682325,5.33865e+06,10000
5192.310303706677,1.00492e+06,10000
5110.888390963897,5.67547e+06,10000
5055.900031878351,9.69979e+06,16736.2
5128.451445012888,8.85833e+06,15327.7
5023.825072631461,7.12108e+06,12419.8
5219.414953536306,8.38956e+06,14543
5697.46569973685,3.76882e+06,6808.5
5933.86131903789,1.34092e+06,2744.52
5754.380255747845,9.28597e+06,16043.5
5925.192175617077,6.95383e+06,12139.8
5901.073410927919,8.85327e+06,15319.2
6188.389004931683,7.31877e+06,12750.7
6430.670237483958,2.06977e+06,3964.52
6329.773465827275,6.07001e+06,10660.4
6375.513045962178,9.96539e+06,17180.8
6554.569442260761,5.70049e+06,10041.9
6607.630148310546,7.81912e+06,13588.2
6445.958329299468,1.94029e+06,3747.79
6484.263924589,9.12215e+06,15769.3
6608.02640598552,4.85908e+06,8633.46
6691.497309843625,1.6121e+06,3198.45
6895.839419469839,6.00672e+06,10554.5
7046.802068115356,3.5384e+06,6422.82
6749.552317890898,4.47671e+06,7993.43
6597.256118386667,7.4632e+06,12992.4
6515.4932913320445,1.67413e+06,3302.27
6446.479033307279,5.66683e+06,9985.53
6681.123791276105,2.69269e+06,5007.21
6515.534476417694,9.42756e+06,16280.5
6483.436027508636,3.25024e+06,5940.48
6458.600729698745,6.32255e+06,11083.1
6610.83253363822,4.23878e+06,7595.17
6560.9205450202535,4.86016e+06,8635.28
6524.08409645625,1.70984e+06,3362.04
6811.824477731826,6.44419e+06,11286.7
6964.124180045734,9.55208e+06,16488.9
7171.800088651951,9.18169e+06,15869
7285.101132104737,7.01747e+06,12246.3
7184.493661128436,1.87488e+06,3638.31
7201.330589716522,3.00777e+06,5534.62
7528.666453498676,3.06222e+06,5625.76
7471.097489190167,8.85505e+06,15322.2
7405.407486252116,2.40784e+06,4530.4
7625.528886381911,9.66715e+06,16681.6
7625.245249452024,1.5276e+06,3057.01
7343.866526810588,6.79857e+06,11879.9
7211.983172439645,4.20673e+06,7541.51
7387.546901200841,9.35072e+06,16151.9
7732.045264226712,2.37526e+06,4475.87
7937.999414650253,4.07176e+06,7315.59
8127.5630180475655,3.01779e+06,5551.38
8056.430454191622,8.21178e+06,14245.4
8054.216147269924,6.15143e+06,10796.7
8282.493598166775,7.68956e+06,13371.3
7985.399247442357,9.0206e+06,15599.3
8060.035027301441,1.62968e+06,3227.87
7714.018311955988,7.58672e+06,13199.2
7750.861667433571,8.34765e+06,14472.9
7530.298678386658,1.29173e+06,2662.19
7646.414888962932,6.90332e+06,12055.2
7805.640383132735,4.97815e+06,8832.77
7777.254403971837,2.24276e+06,4254.09
7788.822803075427,4.0828e+06,7334.07
7862.889501583378,3.2265e+06,5900.74
8027.386400122289,3.18278e+06,5827.56
8382.368344274262,7.54334e+06,13126.6
8354.061330612383,7.03062e+06,12268.3
8613.612068002505,2.17231e+06,4136.17
8435.102454672826,4.92957e+06,8751.45
8577.493574323169,2.25702e+06,4277.96
8093.306285843284,7.01561e+06,12243.2
8306.425784578485,9.81231e+06,16924.5
8159.0140309603485,8.28431e+06,14366.8
8488.266256023657,9.98472e+06,17213.1
8876.249809980374,5.77415e+06,10165.2
9097.5624329265,6.37452e+06,11170.1
9415.649230775995,4.50053e+06,8033.3
9520.155240311136,2.21421e+06,4206.3
9176.0077929928,2.66845e+06,4966.63
9082.399519310076,9.45109e+06,16319.9
9013.133289999014,6.86589e+06,11992.6
9279.026660986101,3.46753e+06,6304.19
9345.090300680653,6.94218e+06,12120.3
9383.428486773706,8.43787e+06,14623.9
9332.28073351599,1.3503e+06,2760.23
9643.780332338933,7.74163e+06,13458.5
9664.581861454903,5.64598e+06,9950.63
9803.174000423172,9.2086e+06,15914
9777.361050278512,5.84764e+06,10288.2
9827.908707760042,6.33612e+06,11105.8
9865.154479491135,8.02296e+06,13929.4
9890.05628698456,9.04835e+06,15645.8
10013.774415482032,6.40534e+06,11221.7
9796.849052068374,4.10608e+06,7373.04
9866.995354716077,3.71406e+06,6716.85
9718.176929460738,5.41464e+06,9563.4
9546.402276979034,4.38978e+06,7847.91
9855.388867577973,2.44293e+06,4589.15
9753.114078572791,5.6717e+06,9993.69
9828.249598559867,1.94926e+06,3762.8
9955.093029219137,7.87716e+06,13685.3
10003.7117330118,1.31312e+06,2697.99
9778.413598089972,5.10746e+06,9049.22
9444.964126460067,1.6472e+06,3257.19
9021.792013288421,8.37764e+06,14523.1
9391.306480838919,8.3172e+06,14421.9
9369.9470323543,1.48514e+06,2985.93
9477.815512412339,4.94993e+06,8785.53
9780.933082341537,8.02577e+06,13934.1
9835.705335888875,1.73732e+06,3408.04
10168.020070655699,6.55526e+06,11472.6
10139.843257997682,9.26161e+06,16002.7
10129.713982383804,4.86884e+06,8649.8
10378.246949571132,8.29558e+06,14385.7
10301.573018188834,6.55488e+06,11472
10680.326190765123,4.31788e+06,7727.57
10376.405916533453,1.94388e+06,3753.8
10623.555357044354,8.24193e+06,14295.9
10627.552701930072,9.00366e+06,15571
10753.71265368549,6.29541e+06,11037.7
10854.670992453352,2.6825e+06,4990.16
11064.949986711003,1.16817e+06,2455.36
10649.806492920767,1.74844e+06,3426.66
10512.331039101875,2.16484e+06,4123.65
10651.067676953684,3.66304e+06,6631.46
10587.03037364404,9.52672e+06,16446.5
10872.955233530467,7.24861e+06,12633.2
10745.355328010934,9.57584e+06,16528.7
10536.27846061689,5.75252e+06,10129
10496.246428060422,4.16135e+06,7465.55
10889.465441612663,6.53103e+06,11432.1
11330.79667769475,1.09535e+06,2333.48
11599.502080212023,8.08529e+06,14033.7
11364.05877595507,2.57465e+06,4809.63
11372.057364781525,8.09613e+06,14051.9
11372.609600108153,5.06156e+06,8972.39
11863.926460280756,3.04142e+06,5590.94
12155.752209182234,4.65103e+06,8285.22
11868.276758187178,1.79624e+06,3506.67
11566.14794582494,4.90472e+06,8709.85
12009.64684928576,5.30663e+06,9382.6
11675.085043230176,8.32924e+06,14442.1
11041.43777957342,9.30928e+06,16082.5
11332.960102522353,8.34451e+06,14467.6
11859.78803313228,3.70242e+06,6697.37
11094.593491643454,9.12354e+06,15771.6
11492.801396613366,3.79796e+06,6857.28
11084.858667180368,5.21809e+06,9234.39
10890.814809801774,8.82057e+06,15264.5
10813.818649778737,2.81184e+06,5206.65
10494.43324809449,3.09913e+06,5687.54
10494.196068842273,3.48461e+06,6332.78
10506.500062368847,2.2524e+06,4270.22
10214.726488366461,4.66941e+06,8315.99
10108.482815217372,5.4175e+06,9568.19
10164.185546236386,3.6434e+06,6598.57
10303.478012133188,7.2057e+06,12561.4
10558.70727867503,6.89171e+06,12035.8
10962.876848466576,5.2343e+06,9261.54
10741.65278633705,5.64974e+06,9956.93
10280.304507282488,3.07844e+06,5652.91
10270.300306958368,6.16133e+06,10813.3
10052.310537559488,4.41699e+06,7893.47
9360.776715913911,5.94511e+06,10451.3
9816.642626371939,3.77778e+06,6823.51
9560.446861976678,2.05637e+06,3942.09
9138.296570030305,1.12079e+06,2376.06
8698.140620842409,4.69456e+06,8358.08
8336.21680347481,2.45149e+06,4603.48
8421.480896961499,7.67183e+06,13341.6
8568.224464546927,8.6886e+06,15043.6
8768.946753736134,7.31269e+06,12740.5
9104.502718101767,6.29091e+06,12740.5
9045.031622567541,1.04607e+06,12740.5
9400.639593202979,5.40599e+06,12740.5
8961.740260751261,1.7727e+06,12740.5
8689.160968600743,4.9159e+06,12740.5
8598.991420351527,9.32464e+06,12740.5
8886.773660342671,5.18846e+06,12740.5
8671.680777120117,7.33106e+06,12740.5
8528.133297146383,7.93718e+06,12740.5
8134.004145454783,3.63851e+06,12740.5
8294.613837359477,9.48606e+06,12740.5
8317.154442149487,8.87303e+06,12740.5
8221.718043575349,8.73466e+06,12740.5
8332.505325055274,5.81482e+06,12740.5
8131.960242557178,1.011e+06,12740.5
7949.363200871879,4.24867e+06,12740.5
7913.175605457527,1.55867e+06,12740.5
8015.912214774286,5.03665e+06,12740.5
7894.1113039140455,9.76634e+06,12740.5
7854.83675162273,7.93596e+06,12740.5
7563.770626246126,5.68357e+06,12740.5
7418.457360846777,3.7298e+06,12740.5
7664.14290786775,7.29582e+06,12740.5
7473.172469187449,7.76426e+06,12740.5
7373.794602503585,4.08096e+06,12740.5
7371.683193597257,5.38792e+06,12740.5
7469.522102708666,6.56554e+06,12740.5
7342.163500970204,2.12771e+06,12740.5
7213.026545957308,3.78427e+06,12740.5
7163.544264286597,1.86545e+06,12740.5
6981.654366141934,2.63269e+06,12740.5
6938.07820125297,6.88272e+06,12740.5
7036.929341916632,1.08569e+06,12740.5
7199.4320417415365,9.56646e+06,12740.5
7325.587957201272,5.22658e+06,12740.5
7524.027552079307,8.64135e+06,12740.5
7091.936913972877,7.39778e+06,12740.5
7137.073952509897,3.5111e+06,12740.5
7380.30250048401,8.65444e+06,12740.5
7388.569599010767,6.57073e+06,12740.5
7235.148564508986,7.65685e+06,12740.5
7327.275454154686,1.23178e+06,12740.5
7732.235511512867,7.42866e+06,12740.5
7353.508914737842,5.69661e+06,12740.5
7456.299111853741,2.59725e+06,12740.5
7105.975597104814,2.35336e+06,12740.5
6818.769702087954,9.69583e+06,12740.5
7181.2787689550505,6.75445e+06,12740.5
7149.70628872703,2.28582e+06,12740.5
7417.044253474669,1.34526e+06,12740.5
7415.475713325525,6.39101e+06,12740.5
7287.691574323368,9.48494e+06,12740.5
7300.480643329442,7.93371e+06,12740.5
7731.609104644846,6.16767e+06,12740.5
7778.391864704664,4.7838e+06,12740.5
7918.951428437134,3.51970e+06,12740.5
8034.069293102641,6.97442e+06,12740.5
8124.819345406629,4.00439e+06,12740.5
8605.037174237073,2.10295e+06,12740.5
8835.286102290973,9.2547e+06,12740.5
9466.135816868898,6.01934e+06,12740.5
8927.579870573683,5.78214e+06,12740.5
8571.969941433033,4.49774e+06,12740.5
8742.831542942304,8.75706e+06,12740.5
9470.205287908973,2.67994e+06,12740.5
9358.670438050935,9.16663e+06,12740.5
9455.606141083665,7.23113e+06,12740.5
9324.150259945276,2.7615e+06,12740.5
9064.217014464526,6.29459e+06,12740.5
9084.463810895759,2.69701e+06,12740.5
9307.36876886531,4.39081e+06,12740.5
9078.63455981629,6.85496e+06,12740.5
8907.528528457862,8.03926e+06,12740.5
8671.177614626096,5.85999e+06,12740.5
8769.270719466227,2.25605e+06,12740.5
8825.180251749083,3.35969e+06,12740.5
8930.872809357914,9.75311e+06,12740.5
8860.477819555952,7.92381e+06,12740.5
8949.623680937235,9.66872e+06,12740.5
8827.855340732918,8.84346e+06,12740.5
8891.907177098856,3.09247e+06,12740.5
9067.790898817897,5.75167e+06,12740.5
8743.131570631087,6.77969e+06,12740.5
8769.299805121578,4.47586e+06,12740.5
8623.78212253788,9.17615e+06,12740.5
8199.735296288589,7.56153e+06,12740.5
8327.567057634062,6.89856e+06,12740.5
8055.989638532919,8.99269e+06,12740.5
8176.764185590696,3.85503e+06,12740.5
8375.212852518313,5.09824e+06,12740.5
8757.552376241794,7.57014e+06,12740.5
8696.37670864001,2.53876e+06,12740.5
8157.8189965756155,5.64438e+06,12740.5
7951.9536943692665,6.90778e+06,12740.5
8311.98730031959,7.2057e+06,12740.5
8557.965327607746,4.73298e+06,12740.5
8650.750665892345,6.55657e+06,12740.5
8907.543546942836,4.84586e+06,12740.5
9017.115166372343,2.92615e+06,12740.5
8562.251501382292,3.73562e+06,12740.5
8683.883067684917,6.25676e+06,12740.5
8640.501580127198,4.77937e+06,12740.5
8657.158037435187,8.6697e+06,12740.5
8743.10040862883,1.20254e+06,12740.5
9066.557449847132,4.53362e+06,12740.5
9457.86816000671,7.00719e+06,19344.2
9125.740974841283,8.24354e+06,22644.9
8909.184017806105,2.16012e+06,6403.94
8948.342132371956,1.7877e+06,5409.68
9175.003854238483,5.36112e+06,14949.7
9282.466945013754,6.37239e+06,17649.5
9633.657986458638,2.71382e+06,7882.15
9733.811091019226,2.02132e+06,6033.38
9027.978719088067,9.4989e+06,25996.4
8988.66372521425,9.88466e+06,27026.2
9023.438326142952,4.6325e+06,13004.5
8439.793098600696,2.27407e+06,6708.14
8338.21878456454,3.40976e+06,9740.11
8429.150556847755,5.66726e+06,15767
8609.089603099794,2.93114e+06,8462.33
8406.1643804977,2.96424e+06,8550.7
8432.144487065469,5.92826e+06,16463.8
8348.041831721277,5.23098e+06,14602.3
8139.453507959501,8.6809e+06,23812.5
8315.415126198117,1.99303e+06,5957.85
8052.096727831242,9.93279e+06,27154.7
7936.759191598709,5.199e+06,14516.9
7809.311601520188,8.2252e+06,22596
7947.803292263013,2.70017e+06,7845.72
8204.39069335318,5.51905e+06,15371.3
8493.198350409928,5.18706e+06,14485
8428.803828737355,2.03146e+06,6060.45
8722.162992142468,2.5726e+06,7505.12
8540.735751169384,1.74266e+06,5289.43
8730.738805369094,4.04962e+06,11448.3
8957.054365442524,2.07065e+06,6165.07
9318.952482383753,8.19540e+06,22516.4
9342.210559820369,3.62269e+06,10308.6
9270.754154904958,7.6475e+06,21053.7
9137.183686009157,5.77078e+06,16043.4
8800.771548301167,1.7201e+06,5229.21
9268.252248679937,4.3185e+06,12166.2
9272.337115562997,7.21729e+06,19905.1
9262.226372036412,4.92653e+06,13789.4
9091.95383771868,4.17496e+06,11783
9062.672383755,7.69183e+06,21172
9306.015927502529,9.43247e+06,25819
9228.212274437774,2.78154e+06,8062.93
9149.846893261341,9.82233e+06,26859.8
8776.141424901012,5.19946e+06,14518.1
8574.116827128593,1.90398e+06,5720.12
9226.172737023726,3.19815e+06,9175.16
9000.17394051189,7.40707e+06,20411.8
8745.189159867274,1.12138e+06,3630.78
8451.678483510981,9.28183e+06,25416.9
8547.504427067024,5.1032e+06,14261.1
8300.687458628983,7.26393e+06,20029.6
8464.1692803486,9.55202e+06,26138.2
8338.480835786808,9.64919e+06,26397.6
8415.992842335005,3.61955e+06,10300.2
8119.366928559369,7.99775e+06,21988.7
8064.319467529645,6.73674e+06,18622.2
8405.882234623543,2.13422e+06,6334.79
8062.355071941335,3.10307e+06,8921.32
7973.957336854689,9.41978e+06,25785.1
8191.328788008255,9.84095e+06,26909.6
8047.138623762941,7.56703e+06,20838.8
8137.1540624569925,9.28723e+06,25431.3
8283.25893458585,1.16494e+06,3747.09
8636.542066585156,7.88756e+06,21694.6
8869.799891369437,4.67774e+06,13125.3
8466.241709360405,8.62084e+06,23652.2
8318.30207496157,2.25496e+06,6657.12
8356.6249079119,2.68611e+06,7808.18
8438.872499997955,7.90885e+06,21751.4
8842.321042093801,8.90508e+06,24411
9239.099947202754,8.7086e+06,23886.5
9705.743123815966,8.66498e+06,23770.1
9481.960499718118,8.14462e+06,22380.8
9243.069326123477,9.96721e+06,27246.6
9378.644171128319,3.00314e+06,8654.56
9638.733466258715,5.97144e+06,16579.1
9514.960539860196,9.94114e+06,27177
9318.857160689362,4.199e+06,11847.1
9644.130520659392,3.96401e+06,11219.8
9949.905313516902,2.52695e+06,7383.27
10138.189431262726,9.50538e+06,26013.7
9858.028075728418,6.60623e+06,18273.8
9514.122722339582,4.91068e+06,13747.1
9293.917872341466,3.46079e+06,9876.35
8985.032068615346,8.08163e+06,22212.7
9030.516939052748,1.61318e+06,4943.75
8952.595787462576,1.73242e+06,5262.1
9217.337255084123,8.11431e+06,22299.9
9520.97662403007,1.34909e+06,4238.7
9111.747424693403,1.49918e+06,4639.4
9240.059165669876,1.16106e+06,3736.74
9007.145402632297,6.38133e+06,17673.4
8686.904517632218,7.40359e+06,20402.5
8150.280319180744,4.96952e+06,13904.2
8213.23495650793,1.45243e+06,4514.59
7785.304929745757,4.04734e+06,11442.3
7787.10509814979,6.88835e+06,19027
7981.332420126739,1.68483e+06,5135.03
8351.705766087865,2.89382e+06,8362.69
8278.24769011883,9.31062e+06,25493.7
8550.813194192275,8.95753e+06,24551.1
8280.517293447328,3.25426e+06,9324.98
8292.20452958614,8.29993e+06,22795.5
8084.709400654247,8.66756e+06,23776.9
7880.767414785192,6.49682e+06,17981.7
7764.776707841763,4.91782e+06,13766.2
7764.942623590771,2.87543e+06,8313.6
8247.798429485489,4.16257e+06,11749.9
8281.190712609105,9.34877e+06,25595.6
8228.830771168658,8.91129e+06,24427.6
8395.987797841064,4.11398e+06,11620.2
8069.855589533204,6.07091e+06,16844.6
7723.677153602866,6.5264e+06,18060.7
8112.794595712817,1.79657e+06,5433.36
7990.068951920143,6.7426e+06,18637.8
7607.035628324707,7.7251e+06,21260.8
7395.036728271614,8.14095e+06,22371
7225.401330710151,1.00059e+06,3308.32
6634.567244478555,1.24361e+06,3957.11
6623.705789966787,6.23678e+06,17287.5
6755.403619918446,7.72187e+06,21252.2
6874.043129715766,3.55791e+06,10135.6
6914.651945308557,4.44956e+06,12516.1
7123.164735313912,4.91454e+06,13757.4
7479.265269023322,7.84078e+06,21569.7
7080.052544399762,9.10775e+06,24952.1
7336.608438686898,5.5897e+06,15559.9
7237.629409907149,9.22292e+06,25259.6
7450.859272802661,5.86156e+06,16285.7
7148.250722988721,3.95058e+06,11183.9
7242.600142503447,3.58677e+06,10212.7
7430.516846239895,2.80295e+06,8120.11
7514.253250073155,9.72212e+06,26592.3
7365.959872591806,4.71817e+06,13233.2
7204.633165209984,8.63206e+06,23682.2
7193.697058505784,4.89314e+06,13700.3
6776.863750538201,4.29556e+06,12105
6814.982960055748,1.66993e+06,5095.25
6870.96190600381,7.98408e+06,21952.2
6965.857879313972,2.24557e+06,6632.04
7009.575503291441,1.6498e+06,5041.53
7162.99766055663,9.09894e+06,24928.6
7172.189489462657,4.65464e+06,13063.6
6993.518236945706,6.00348e+06,16664.6
7120.581635373105,3.07713e+06,8852.08
7040.701443982146,9.88013e+06,27014.1
7204.76727518966,2.62092e+06,7634.14
7322.759111905458,8.85867e+06,24287.2
7233.452099452274,1.9417e+06,5820.81
7545.632658710389,6.26819e+06,17371.3
7479.064255171357,8.7772e+06,24069.6
7312.092710409424,3.7201e+06,10568.6
7362.69952976975,5.58244e+06,15540.6
7389.383957076759,1.71077e+06,5204.29
7107.6718788627295,3.35326e+06,9589.26
7371.682903016873,3.44197e+06,9826.11
7118.763952088273,3.47513e+06,9914.64
6679.1546851756475,7.26106e+06,20022
6507.22074598008,1.59375e+06,4891.88
6012.3281928699525,4.16043e+06,11744.2
6371.247257081002,5.16976e+06,14438.8
6496.805601705014,5.28974e+06,14759.1
6658.181154943209,2.08776e+06,6210.75
6915.638675511878,1.26052e+06,4002.25
6735.970088798552,1.8142e+06,5480.43
6804.426504054647,9.33118e+06,25548.6
6847.42560052529,9.23022e+06,25279.1
6641.535798336203,6.00211e+06,16660.9
6825.141030537778,7.4798e+06,20605.9
6545.116054925232,5.45593e+06,15202.8
6556.209545563434,4.90757e+06,13738.8
6408.797638226152,4.74248e+06,13298.1
5957.937770281355,1.25197e+06,3979.42
5771.14554952627,8.11533e+06,22302.6
5692.820502578055,3.92096e+06,11104.9
5709.637096916385,8.65049e+06,23731.4
5737.2840041942845,5.80152e+06,16125.4
5529.475816920558,5.03727e+06,14085.1
5631.5132183452915,3.62349e+06,10310.7
5356.199992958457,7.32315e+06,20187.7
5404.987611713516,4.20443e+06,11861.6
5449.720832850953,8.151e+06,22397.9
5526.189762821291,5.50445e+06,15332.3
5526.20097141629,7.52271e+06,20720.5
5568.964445045927,4.61218e+06,12950.2
6014.212040345443,6.55116e+06,18126.7
5632.223318514987,6.7512e+06,18660.8
5306.452292682138,9.4194e+06,25784.1
5396.972731659203,8.62784e+06,23670.9
5678.653882207164,9.77495e+06,26733.4
5757.81515741726,4.19398e+06,11833.8
5890.077953299499,8.99977e+06,24663.8
5967.57961080474,8.75262e+06,24004
5944.778088002162,1.90763e+06,5729.86
5742.808166318216,5.37837e+06,14995.7
5498.070856227494,3.85755e+06,10935.6
5413.182895245659,9.81878e+06,26850.4
5392.454493231145,4.81655e+06,13495.8
5260.935487773942,5.85991e+06,16281.3
5028.702558053008,3.4216e+06,9771.72
5152.52258223345,5.00495e+06,13998.8
4863.608485562848,8.07343e+06,22190.8
4807.676003784181,4.0845e+06,11541.5
4719.783884935867,3.05869e+06,8802.86
4561.962848432519,3.06544e+06,8820.88
4716.240897793014,8.21903e+06,22579.5
4574.9427223061775,9.27531e+06,25399.5
4374.1181525108495,8.59616e+06,23586.3
4403.1504464780965,3.84688e+06,10907.1
4327.19744174064,8.74724e+06,23989.7
4157.202584583086,6.92638e+06,19128.5
4110.880210743418,1.44999e+06,4508.09
3943.8212811745816,6.39778e+06,17717.3
3737.3438604913586,8.30016e+06,22796.1
3696.029636892697,1.86313e+06,5611.04
3545.550717565851,9.87857e+06,27010
3626.975495973021,9.47981e+06,25945.4
3759.043629905129,6.44557e+06,17844.9
3601.9468839759584,6.78742e+06,18757.5
3739.70679273731,1.85872e+06,5599.26
3747.6838307954526,4.96045e+06,13880
3661.705052743748,9.20901e+06,25222.5
3652.6377074456022,8.52002e+06,23383
3420.8743727939627,6.72557e+06,18592.4
3327.521856854654,5.80868e+06,16144.5
3220.434973320466,8.34991e+06,22928.9
3309.669627667571,3.98575e+06,11277.8
3527.563159972032,8.46968e+06,23248.7
3526.8740176100823,7.8177e+06,21508.1
3522.0935331618284,3.00276e+06,8653.54
3493.079755363545,8.86904e+06,24314.8
3443.9938744862798,8.69595e+06,23852.7
3346.261424211116,7.18715e+06,19824.7
3223.4777801320392,6.6507e+06,18392.5
3340.8110225421306,1.73365e+06,5265.37
3306.3090871534882,2.75788e+06,7999.77
3370.883887889961,6.82385e+06,18854.8
3198.345543947002,3.68093e+06,10464
3154.475254642001,3.78854e+06,10751.3
3110.8102780685645,3.63574e+06,10343.4
3153.936228780449,9.59221e+06,26245.5
3124.1306690776064,1.37739e+06,4314.26
3177.376725534171,4.31192e+06,12148.6
3299.327127209239,4.47252e+06,12577.4
3195.800423391585,8.40995e+06,23089.2
3353.3253372333165,5.53434e+06,15412.1
3289.978726771879,3.82707e+06,10854.2
3325.9257623715275,2.07799e+06,6184.66
3194.9225379028394,1.62881e+06,4985.47
3051.920039833672,9.0098e+06,24690.6
3149.1564232709834,7.68844e+06,21163
3042.5631654959625,8.5328e+06,23417.2
3001.7203313765485,8.06095e+06,22157.5
3078.6771069561314,6.61666e+06,18301.6
3084.4665483743083,3.57768e+06,10188.4
3012.7797336737563,5.42014e+06,15107.2
2980.3323971356303,3.12406e+06,8977.39
3045.3617807297032,5.72492e+06,15920.9
2994.6097467793343,2.10185e+06,6248.37
3060.3990827824477,1.86135e+06,5606.31
3085.914434609162,4.23738e+06,11949.6
2919.9428440238744,6.97252e+06,19251.7
2953.0024496282026,4.96881e+06,13902.3
3030.294411876348,9.40512e+06,25746
2992.8563885834096,4.7872e+06,13417.5
2980.5512624612365,1.5407e+06,4750.25
3034.5711797280906,5.06135e+06,14149.4
3268.5268935820072,6.31344e+06,17492.1
3405.229747457233,2.3012e+06,6780.57
3631.7669407414237,6.56692e+06,18168.8
3664.3480665711977,7.22486e+06,19925.4
3666.761271526262,6.57038e+06,18178.1
3478.6595033131625,2.67906e+06,7789.34
3531.8867577786673,4.0422e+06,11428.5
3614.574225718446,9.75838e+06,26689.1
3565.9538920601763,6.16398e+06,17093.1
3557.9011437980794,5.88636e+06,17093.1
3323.3338915722084,3.16043e+06,17093.1
3450.2034663936456,8.76442e+06,17093.1
3498.301961947506,5.0908e+06,17093.1
3596.7279599475582,2.5212e+06,17093.1
3848.1472525932872,4.76326e+06,17093.1
3651.9332573799416,5.32527e+06,17093.1
3665.971480122616,7.51858e+06,17093.1
3935.321858332477,6.35496e+06,17093.1
3985.445943660065,3.14214e+06,17093.1
3936.188426809926,2.66661e+06,17093.1
4077.353137828079,4.22064e+06,17093.1
3971.614726034532,2.08156e+06,17093.1
4020.6115252289605,4.11027e+06,17093.1
4025.476760534932,1.47216e+06,17093.1
3993.024601427604,3.73776e+06,17093.1
4012.631254525084,2.97901e+06,17093.1
4225.0828904817545,5.33449e+06,17093.1
4215.115494458115,4.25579e+06,17093.1
4221.6478194585325,9.28347e+06,17093.1
4187.376780457492,9.90759e+06,17093.1
4185.5017541742345,7.88221e+06,17093.1
4100.970278014354,3.19356e+06,17093.1
4102.951642461152,1.6267e+06,17093.1
4415.466215584455,6.57819e+06,17093.1
4689.2732189646185,9.70249e+06,17093.1
4577.46215341984,6.20577e+06,17093.1
4632.654019219516,7.3425e+06,17093.1
4977.785384688634,7.26927e+06,17093.1
4847.906586897976,1.68225e+06,17093.1
4848.8824160162985,8.30082e+06,17093.1
4527.626258475714,3.6161e+06,17093.1
4629.862013604685,2.95294e+06,17093.1
4582.190198835616,7.02239e+06,17093.1
4576.108876432045,5.75829e+06,17093.1
4460.574024237761,1.03937e+06,17093.1
4787.438803477002,7.01348e+06,17093.1
4506.15259233743,4.36271e+06,17093.1
4757.895615431709,2.04645e+06,17093.1
5038.4513675818625,8.14898e+06,17093.1
5131.825097683474,3.89997e+06,17093.1
5114.959446924134,5.23385e+06,17093.1
5116.919152474397,4.24962e+06,17093.1
5185.100372900721,9.16195e+06,17093.1
5065.512043574017,8.63363e+06,17093.1
5010.665894457932,8.96614e+06,17093.1
5001.6512549515855,3.24175e+06,17093.1
5460.492345387851,9.84379e+06,17093.1
5534.7504654744935,8.25798e+06,17093.1
5804.929018680234,8.33965e+06,17093.1
5871.7495709610685,8.23944e+06,17093.1
5300.51729888588,8.27172e+06,17093.1
5102.298599171596,7.0857e+06,17093.1
5131.674996327162,9.28963e+06,17093.1
5116.374242289566,3.41538e+06,17093.1
5118.763070000518,8.38284e+06,17093.1
5028.000216984438,7.0096e+06,17093.1
4951.617211567132,4.42593e+06,17093.1
4564.804747681065,5.76932e+06,17093.1
4467.087804256113,5.1367e+06,17093.1
4439.097849885362,7.34955e+06,17093.1
4506.880639052629,2.97296e+06,17093.1
4594.654776434594,5.62765e+06,17093.1
4622.233314780582,9.59077e+06,17093.1
4470.2072069537135,7.30956e+06,17093.1
4335.7917624646325,6.33028e+06,17093.1
4441.091696747137,3.49052e+06,17093.1
4305.746483099336,2.99902e+06,17093.1
4349.724455478103,4.57338e+06,17093.1
4401.4276425988755,2.61072e+06,17093.1
