Date,Close,Equity
4367.016849465618,4.19724e+06,17093.1
4203.933347739724,5.49866e+06,17093.1
4298.391470475842,6.36932e+06,17093.1
4307.859364101055,2.95668e+06,17093.1
4146.071192790927,8.1101e+06,17093.1
4036.0121776873966,5.14723e+06,17093.1
3973.845525316874,7.09885e+06,17093.1
3880.8434995549164,5.90444e+06,17093.1
3951.7341234650526,2.68996e+06,17093.1
3764.98673421554,4.2304e+06,17093.1
3818.808766753185,1.92177e+06,17093.1
3894.5071125348113,4.49093e+06,17093.1
4053.242226359051,8.12488e+06,17093.1
3944.318675498267,2.85836e+06,17093.1
3919.458332495266,8.98565e+06,17093.1
4085.408938735152,9.46139e+06,17093.1
4104.161575604388,9.87667e+06,17093.1
4446.8367517762945,1.09355e+06,17093.1
4569.232972830379,1.35261e+06,17093.1
4779.784692326555,6.98931e+06,17093.1
4733.9685201338725,8.42987e+06,17093.1
4871.489798901166,1.15144e+06,17093.1
5021.952840453865,2.32974e+06,17093.1
5230.448387802443,7.6036e+06,17093.1
5259.03665446181,4.96588e+06,17093.1
5482.383834192088,3.36112e+06,17093.1
5247.654395194495,1.65073e+06,17093.1
5272.196647035679,5.27863e+06,17093.1
5062.4555279232,1.91969e+06,17093.1
4867.743759640246,9.99737e+06,17093.1
4964.043942415514,9.1339e+06,17093.1
4979.767393117021,9.56035e+06,17093.1
5011.972132159077,1.88379e+06,17093.1
5046.916827852988,3.06989e+06,17093.1
5141.081204349342,9.55385e+06,17093.1
5103.610809015095,8.35018e+06,17093.1
4988.990158804956,5.201e+06,17093.1
5046.220151904697,1.57728e+06,17093.1
5176.67370762314,2.292e+06,17093.1
5073.7699189003815,1.84508e+06,17093.1
4786.24399325458,8.00836e+06,17093.1
4654.043895492224,1.34035e+06,17093.1
4511.214320623232,8.92816e+06,17093.1
4601.804496992569,7.99849e+06,17093.1
4520.833311702662,6.95998e+06,17093.1
4356.205493660027,6.60201e+06,17093.1
4306.399261252963,5.88503e+06,17093.1
4161.302001704461,2.99112e+06,17093.1
3892.913257197187,2.56897e+06,17093.1
3828.765303939315,2.88069e+06,17093.1
3941.9542140082826,6.28341e+06,17093.1
3898.587637210466,7.61458e+06,17093.1
3788.4724769332765,9.54637e+06,17093.1
3886.8513653152445,1.24908e+06,17093.1
4059.8568141019923,5.99626e+06,17093.1
3851.079268561974,3.54999e+06,17093.1
3949.7878509408615,8.21074e+06,17093.1
3862.718798315707,4.53921e+06,17093.1
3917.0695337080783,8.46077e+06,17093.1
4129.082395159956,5.10333e+06,17093.1
4186.664580196646,3.06413e+06,17093.1
4208.199467297168,4.77356e+06,17093.1
4017.1862164811123,3.66961e+06,17093.1
4062.6591512995687,9.06768e+06,17093.1
4063.618367634744,6.45294e+06,17093.1
4152.144441104115,2.24787e+06,17093.1
4107.007131845292,5.71554e+06,17093.1
4150.0571542768075,9.35188e+06,17093.1
4133.836589152661,1.92799e+06,17093.1
4012.3506457074463,7.67619e+06,17093.1
4203.581739288342,5.04699e+06,17093.1
4188.505653692775,4.62372e+06,17093.1
4123.110268916458,6.92515e+06,17093.1
4055.191765009547,8.78145e+06,17093.1
4067.139827223943,9.84008e+06,17093.1
4300.145117342967,9.0713e+06,17093.1
4239.164282125929,6.38076e+06,17093.1
4509.144119251715,4.63432e+06,17093.1
4434.982451181155,9.93554e+06,17093.1
4483.011854092575,6.61314e+06,17093.1
4516.769095686884,1.71822e+06,17093.1
4767.252426604268,7.1001e+06,17093.1
4662.549637510729,7.85402e+06,17093.1
4441.654075914757,9.94252e+06,17093.1
4493.378720655464,3.71137e+06,17093.1
4509.683794712139,1.32663e+06,17093.1
4596.670218800222,5.39896e+06,17093.1
4457.4492841395195,9.96214e+06,17093.1
4555.232491862043,7.13172e+06,17093.1
4588.462402884521,9.52034e+06,17093.1
4701.3848572760435,3.21908e+06,17093.1
4567.823767816389,1.48638e+06,17093.1
4594.89744012528,7.56521e+06,17093.1
4545.721068588894,1.49923e+06,17093.1
4541.796889729542,3.50008e+06,17093.1
4504.347294269049,1.45638e+06,17093.1
4609.139122624462,5.90498e+06,17093.1
4470.7227371521685,8.80201e+06,17093.1
4558.607618621221,1.64062e+06,17093.1
4698.370199180725,7.31395e+06,17093.1
4652.545188329979,3.12309e+06,17093.1
4671.006568536836,7.64212e+06,17093.1
4820.068284186573,2.63664e+06,17093.1
4846.233205470152,5.9835e+06,17093.1
4908.079758001706,9.39648e+06,17093.1
5157.426634403448,7.61989e+06,17093.1
4881.197037848021,3.44389e+06,17093.1
5164.215724727847,3.10808e+06,17093.1
5264.814186811131,6.56759e+06,17093.1
5265.982384853342,7.89062e+06,17093.1
5218.588222482333,8.34062e+06,17093.1
5196.707066882071,5.64067e+06,17093.1
5272.420766665799,5.64638e+06,17093.1
5393.903999434605,8.16587e+06,17093.1
5403.038625736859,7.47051e+06,17093.1
5436.633454144374,9.59721e+06,17093.1
5428.377966475506,1.69601e+06,17093.1
5542.147426682964,3.13877e+06,17093.1
5593.338364565211,6.44071e+06,17093.1
5515.388445017555,7.05943e+06,17093.1
5288.952029143268,2.72304e+06,17093.1
5184.113301977587,6.29594e+06,17093.1
5341.67062777682,9.95104e+06,17093.1
5564.549251483206,4.37683e+06,17093.1
5612.384117905836,2.77794e+06,17093.1
6069.642946977772,4.54036e+06,17093.1
5796.921655161643,5.17622e+06,17093.1
5584.787183017244,9.32734e+06,17093.1
5593.089602946558,6.72898e+06,17093.1
5938.2349610016545,1.8996e+06,17093.1
5751.695032164258,2.98883e+06,17093.1
5914.2402663994435,8.2381e+06,17093.1
5881.610809634899,7.61739e+06,17093.1
5572.313680018784,6.60048e+06,17093.1
5643.549514045986,2.48182e+06,17093.1
6019.63943355035,7.56431e+06,17093.1
5724.886603051786,6.93565e+06,17093.1
5934.913071026801,4.74400e+06,17093.1
5983.666408958735,7.21796e+06,17093.1
5630.209573677515,6.73885e+06,17093.1
5638.870945648812,4.14416e+06,17093.1
5359.988418495294,8.35153e+06,17093.1
5279.987408370935,4.19409e+06,17093.1
5706.901221515598,6.45698e+06,17093.1
5730.214698171718,6.70771e+06,17093.1
5675.438343062835,7.35701e+06,17093.1
5475.244773868361,1.31398e+06,17093.1
5729.775590845083,1.22696e+06,17093.1
5702.827579198098,3.30432e+06,44586.3
6000.621164896694,1.51736e+06,20936.5
5782.930452214855,8.09855e+06,108036
5687.5068117365345,8.70778e+06,116099
5892.099850859251,9.64654e+06,128523
5704.20528352916,7.44434e+06,99378.1
5949.4613164807815,9.67841e+06,128945
5839.16818628411,4.28035e+06,57503.8
5891.151890139194,8.08603e+06,107871
5452.63184821426,2.83571e+06,38384.4
5408.419219015192,1.54711e+06,21330.1
5506.0621957534095,8.43462e+06,112484
5621.098439906095,8.07419e+06,107714
5712.672322905441,4.04565e+06,54397.6
6027.405759031082,5.08028e+06,68090.6
6214.698989738452,6.18662e+06,82732.6
6464.438478353834,9.18586e+06,122427
6472.139990567056,2.13755e+06,29144.5
6650.855104017316,7.58444e+06,101232
6434.840042420621,4.57982e+06,61467.1
6453.415518335076,5.7009e+06,76304.3
6279.951858843805,6.01552e+06,80468.2
6429.205261912186,7.39122e+06,98675.1
6470.012018594357,2.87446e+06,38897.2
6588.655243002687,9.31037e+06,124074
6643.336116804818,9.00078e+06,119977
6587.19220833933,1.6855e+06,23161.6
6520.736966328818,9.67138e+06,128852
6702.662685923357,9.74749e+06,129860
6435.873564714182,5.73416e+06,76744.4
6636.4327918097115,9.73913e+06,129749
6345.669617985038,8.74174e+06,116549
6438.819462632624,3.64872e+06,49144.3
6562.479236413382,5.88122e+06,78690.8
6489.175151921472,4.87767e+06,65409
6546.5827942157985,5.77916e+06,77340
6744.251788215457,6.01484e+06,80459.1
6421.637687658916,3.49987e+06,47174.3
6453.357696966201,6.11082e+06,81729.4
6338.678826826179,5.03916e+06,67546.4
6510.403167161575,4.53888e+06,60925.3
6473.424667156326,9.03951e+06,120490
6610.633624502969,6.67139e+06,89148.4
6834.873498764696,9.62705e+06,128266
7086.007910071526,8.48951e+06,113211
7181.44113424843,5.45359e+06,73031.2
6911.363122900994,2.14944e+06,29301.9
6691.791252034738,1.8294e+06,25066.2
6521.312489032111,4.43837e+06,59595.1
6824.614359847469,8.77245e+06,116955
6746.2462052702895,3.1281e+06,42254.1
6880.905653387385,4.25745e+06,57200.7
6660.670980143632,9.01076e+06,120109
6536.127581937904,4.99763e+06,66996.7
6299.602046074408,2.58628e+06,35083.2
6232.231823869467,3.1637e+06,42725.2
6139.7046019016825,9.52889e+06,126967
6020.735536483206,6.65580e+06,88942.1
6180.803440009683,2.93231e+06,39662.9
6060.002668906046,5.37209e+06,71952.6
5909.99106897625,4.19129e+06,56325.1
5878.700954924534,2.5251e+06,34273.6
5830.843558360979,2.92784e+06,39603.7
5906.75521414867,9.21057e+06,122754
5787.742120753618,2.32839e+06,31670.2
5645.636372872557,5.32542e+06,71334.9
5439.574333300915,1.98764e+06,27160.5
5530.560660077239,4.74422e+06,63642.9
5488.844409209684,8.0488e+06,107378
5569.805102950755,7.85383e+06,104798
5944.509944906729,4.35144e+06,58444.6
6135.925136477821,6.04878e+06,80908.4
6331.7307092898645,5.29477e+06,70929.3
6182.979798124343,8.15381e+06,108768
6170.304091208196,9.67329e+06,128878
5928.554061231356,1.90124e+06,26016.9
5833.453466834618,2.32337e+06,31603.7
5574.268860383298,8.74529e+06,116596
5546.460936097812,4.99479e+06,66959.1
5634.01919641527,8.08446e+06,107850
5644.601385872185,3.55077e+06,47848
5564.047234298801,7.59796e+06,101411
5480.609373281355,5.47012e+06,73250
5338.333438179738,1.74622e+06,23965.3
5464.43432098563,1.92383e+06,26315.9
5293.986928097903,4.82008e+06,64646.9
5268.239848013677,9.79172e+06,130445
5492.7926724637855,6.72057e+06,89799.3
5764.593541817566,2.83475e+06,38371.7
5422.990597690668,7.06889e+06,94409.1
5457.038980904091,5.19973e+06,69671.4
5485.932912905988,9.53913e+06,127102
5607.236035180432,8.84866e+06,117964
5647.74179570762,2.85767e+06,38675
5623.331727042749,1.07121e+06,15031.8
5925.1098079782405,1.70443e+06,23412.2
5505.2839896454025,4.02001e+06,54058.2
5412.04171595343,1.73120e+06,23766.6
5429.66429552781,3.16651e+06,42762.4
5583.293564120672,2.54655e+06,34557.4
5436.84166120793,5.09178e+06,68242.7
5239.944413314722,5.49176e+06,73536.4
5258.343607469841,8.40196e+06,112052
5745.016675148337,9.69772e+06,129201
5726.337211752039,3.87128e+06,52089.9
5692.619597182224,7.51305e+06,100287
5624.53357658005,2.60359e+06,35312.3
5685.247761968229,9.51187e+06,126741
5763.693705156256,3.75674e+06,50573.9
6168.084746364264,9.4171e+06,125487
6085.481052535762,9.57826e+06,127620
6038.630487486675,7.39094e+06,98671.5
6013.668346510835,2.2209e+06,30247.5
6454.021872553505,5.33448e+06,71454.9
6579.532302514915,7.78664e+06,103908
6514.760678800971,7.12414e+06,95140.3
6866.091073576304,8.50956e+06,113476
6879.103769443812,6.82596e+06,91194.1
7094.647436452164,9.24099e+06,123156
7308.750538230349,7.57032e+06,101045
7251.637189702775,8.38841e+06,111873
7195.966058696282,4.49517e+06,60346.8
7350.532078659558,4.9813e+06,66780.6
7138.267257427863,5.19433e+06,69600
7248.269068333672,1.84992e+06,25337.8
6963.972042032401,7.16292e+06,95653.7
6932.229694274393,1.83565e+06,25148.9
7006.290684428108,8.60993e+06,114804
6439.998496949865,1.72723e+06,23714
6182.95812174598,9.05366e+06,120677
6244.437043854791,4.42197e+06,59378
6217.225109234234,2.36140e+06,32107.1
6388.205867283912,3.89897e+06,52456.2
6330.032110416331,3.19456e+06,43133.6
6226.348524903177,2.93804e+06,39738.7
6412.079697060687,1.7494e+06,24007.4
6313.100933124522,2.00958e+06,27450.7
6542.80498918295,9.7709e+06,130169
6750.5091738928295,7.7679e+06,103660
6929.078810169633,5.32498e+06,71329.1
7004.9939963389015,7.67908e+06,102485
6979.069404932262,3.6409e+06,49040.9
7256.1149569396985,7.02578e+06,93838.7
6900.545982594307,8.1892e+06,109236
6970.29023026106,9.97899e+06,132923
7189.4728921487185,8.94642e+06,119258
7372.6061864156245,2.0221e+06,27616.5
7179.92203450492,3.13793e+06,42384.2
7311.456471264067,2.73303e+06,37025.5
7342.629035592125,5.18578e+06,69486.8
7736.302725747052,4.0243e+06,54115
7927.384008224684,8.15524e+06,108787
8200.92084431005,6.90171e+06,92196.5
7758.508369776311,1.88779e+06,25838.9
7799.023866896429,3.63318e+06,48938.7
7962.28055980772,2.87544e+06,38910.2
7672.1426619203585,4.55897e+06,61191.2
7399.79053058248,6.48740e+06,86713.4
7223.193348718388,3.57328e+06,48145.9
7673.48521106933,3.92293e+06,52773.4
7900.0425399615515,4.14458e+06,55706.8
7732.122529011873,7.07849e+06,94536.2
7125.939170907746,3.23383e+06,43653.3
6910.60346685715,6.71039e+06,89664.5
7230.404930623153,9.33451e+06,124394
7495.468154988725,8.28142e+06,110457
7609.110271447397,2.11508e+06,28847.1
7821.993481372806,6.64808e+06,88839.8
7932.50422290795,3.694e+06,49743.6
7700.5644541244665,8.65977e+06,115464
7526.893123646963,1.44136e+06,19930.6
7518.213903411398,6.05048e+06,80930.8
7541.0609274018025,2.1604e+06,29446.8
7531.792733737017,2.46726e+06,33508.1
7777.019521548279,4.06848e+06,54699.7
7650.713828226757,9.03088e+06,120375
7265.848388686097,1.12824e+06,15786.5
7274.457546964798,9.01542e+06,120171
6847.632145196322,8.60901e+06,114792
7124.683170560731,6.79054e+06,90725.2
7299.774024092662,7.37412e+06,98448.8
7505.33076951329,5.21914e+06,69928.3
7712.319214663658,6.07359e+06,81236.7
7637.310555848467,3.70366e+06,49871.4
7463.941631721021,4.37914e+06,58811.2
7689.22682777227,2.7004e+06,36593.6
7829.144212051733,5.1907e+06,69551.9
7719.820117796858,2.35626e+06,32039
7760.450439972333,5.99483e+06,80194.4
7716.038283533471,7.27702e+06,97163.7
7624.205732143114,2.21286e+06,30141.2
7660.253725335272,7.61965e+06,101698
7638.149047153434,1.50396e+06,20759.2
7580.867802189004,6.17784e+06,82616.5
7615.732520986468,4.45608e+06,59829.5
7428.4657414369285,6.98062e+06,93240.9
7343.5412105747255,7.62663e+06,101791
6920.524928798542,2.18478e+06,29769.5
6869.748870390807,3.03405e+06,41009.3
6808.016256784218,6.51931e+06,87135.6
6545.913926492528,2.82651e+06,38262.6
6837.383620382766,6.28372e+06,84017.7
6878.484060709034,7.97375e+06,106385
6768.872572025269,3.34143e+06,45077.4
6886.6143404068835,2.46248e+06,33444.8
6834.81593805279,3.84429e+06,51732.6
6839.496669767803,8.0121e+06,106892
6653.790088928177,6.88598e+06,91988.4
6678.037960093371,6.51855e+06,87125.6
6582.3870904809755,9.66691e+06,128793
6685.724840894604,4.28373e+06,57548.4
6366.993440743529,3.13571e+06,42354.8
6372.410861594546,6.87926e+06,91899.5
6160.8682200531175,6.49946e+06,86873
6236.9954420398535,4.45667e+06,59837.2
6352.87450194391,2.59318e+06,35174.6
6374.408174500656,2.68303e+06,36363.7
6112.588275011625,4.28543e+06,57571
5880.784041456541,8.43661e+06,112510
5796.925364337799,5.52218e+06,73938.9
5618.507333354471,7.42928e+06,99178.9
5304.792181510901,8.88267e+06,118414
5512.322583039185,6.32853e+06,84610.7
5420.550623089802,7.38881e+06,98643.3
5377.295601274448,3.80091e+06,51158.5
5441.43660533635,5.06462e+06,67883.2
5417.9166631031385,1.23392e+06,17185.2
5402.8457434018,7.79802e+06,104059
5522.11566566589,5.28972e+06,70862.4
5560.533297355052,3.78552e+06,50954.8
5241.246538896102,5.84972e+06,78273.9
5187.117338865392,6.35409e+06,84949.1
5145.884131134728,8.43757e+06,112523
5024.301561286478,8.60497e+06,114739
4988.255218435619,7.35953e+06,98255.7
4885.228691014265,3.96872e+06,53379.5
4753.013149704627,6.31228e+06,84395.7
4823.787386312657,8.01742e+06,106963
4888.455311921369,9.11078e+06,121433
4780.226077988027,5.16827e+06,69255.1
4904.4841139144855,9.95145e+06,132559
5192.848825773156,5.14123e+06,68897.2
5020.018071370174,3.222e+06,43496.8
5145.720114282593,9.70135e+06,129249
4944.683381822879,6.54308e+06,87450.3
4855.360574601859,4.88146e+06,65459.2
4541.3369937600755,4.11484e+06,55313.2
4488.954266913352,7.2439e+06,96725.4
4514.781992689152,4.35778e+06,58528.5
4513.152218336901,1.91696e+06,26225
4640.631487235041,2.63818e+06,35770.1
4370.902884829486,4.92455e+06,66029.5
4550.439120233678,5.88915e+06,78795.7
4471.886898951693,7.66256e+06,102266
4387.816633403362,4.90856e+06,65817.9
4482.841383633658,2.42605e+06,32962.7
4255.056323018306,5.12718e+06,68711.2
4363.039223349132,1.22804e+06,17107.4
4344.7114241469935,2.89743e+06,39201.3
4345.422706601724,9.65288e+06,128607
4174.811461921245,3.9848e+06,53592.2
4082.8964782192957,9.14761e+06,121920
4015.1337958222157,4.98454e+06,66823.4
4014.9547048016607,1.51203e+06,20865.9
3923.3103401368257,9.98329e+06,132980
3914.8972732434745,1.93312e+06,26438.9
4079.2696275372605,1.13568e+06,15885.1
4106.173635956561,5.81291e+06,77786.7
4129.183145188803,9.76668e+06,130114
4110.838232631362,3.87251e+06,52106.1
4174.808907760781,5.92803e+06,79310.2
4153.784230487353,4.41844e+06,59331.3
4019.430708392826,6.43725e+06,86049.6
4197.2090795230015,4.43958e+06,59611
4082.74633044683,3.97079e+06,53406.8
3993.4641723787845,1.66303e+06,22864.3
3958.569085994351,9.8806e+06,131621
3931.0954255114184,2.58671e+06,35089
4010.265251788677,7.64039e+06,101973
4092.6087275861055,7.31423e+06,97656.2
4360.481439060355,2.95831e+06,40007
4364.033610450269,5.66915e+06,75884.1
4647.241580164721,3.28262e+06,44299.1
4771.838127223916,9.07842e+06,121005
4784.704974826865,3.08378e+06,41667.5
4794.9023777101165,1.12123e+06,15693.8
4943.120952038758,2.78322e+06,37689.7
4947.5029560390685,7.33039e+06,97870
4863.1637147592155,4.05652e+06,54541.4
5146.99415192143,6.14094e+06,82128.1
5257.48518649796,7.09235e+06,94719.7
5162.709560209844,3.6656e+06,49367.7
5058.356188927572,9.00664e+06,120055
5145.200470566278,8.15437e+06,108775
5285.457838804368,4.66952e+06,62654.2
5345.541731925322,4.99647e+06,66981.3
5512.717490391501,1.16253e+06,16240.3
5549.90836683143,2.4513e+06,33296.8
5408.687861789766,9.64787e+06,128541
5092.538219132088,8.39359e+06,111941
5040.6857376717535,7.72225e+06,103056
5074.316004412596,1.2033e+06,16779.9
5008.2901689102555,1.81148e+06,24829.1
5051.993646318247,7.19673e+06,96101.1
4842.639325641651,5.55889e+06,74424.8
4862.5915869979135,5.78714e+06,77445.6
4980.738832409297,4.0919e+06,55009.6
5237.094032625841,4.5592e+06,61194.2
5225.410074833087,7.3671e+06,98355.9
4971.493863180612,3.72714e+06,50182.2
5119.06710894307,7.74631e+06,103375
4969.413148884684,3.40888e+06,45970.1
4603.188709918131,3.70396e+06,49875.3
4514.104503698933,4.64835e+06,62374
4482.930515761701,5.51003e+06,73778.2
4325.253774744801,7.46003e+06,99585.8
4078.3236854827387,7.45348e+06,99499.1
3964.3291150077644,4.87006e+06,65308.3
4068.667712618924,5.07522e+06,68023.6
4115.580635273963,2.62191e+06,35554.9
4196.436290410183,8.8067e+06,117409
4323.326355881932,6.04304e+06,80832.4
4200.653228115785,5.97538e+06,79936.9
4025.907178097386,1.51877e+06,20955.1
3924.491874096675,7.12853e+06,95198.5
3904.9359172500867,3.40107e+06,45866.7
3818.480298908089,7.90723e+06,105504
3972.6583939075754,6.17028e+06,82516.3
3975.7750562060896,8.66249e+06,115500
3916.9925588429164,4.0193e+06,54048.8
3866.4152530660463,3.94639e+06,53083.8
3660.4502917417326,2.40335e+06,32662.2
3685.6405713462686,6.37913e+06,85280.4
3502.1004966308906,9.14499e+06,121886
3566.1417936478188,1.72427e+06,23674.9
3532.4633580517816,5.60847e+06,75080.9
3443.848044289261,9.82857e+06,130933
3377.9071350871236,5.972e+06,79892.2
3378.1271906049424,8.06975e+06,107655
3390.858174874787,3.83086e+06,51554.8
3391.347803451083,5.0639e+06,67873.8
3558.062885744202,4.08909e+06,54972.5
3677.6148361828346,3.53101e+06,47586.4
3742.958279133136,6.63694e+06,88692.4
3794.0983733769895,9.185e+06,122415
3905.782847850826,8.83312e+06,117758
4042.1992871397492,6.6601e+06,88999
3936.221109311617,4.78246e+06,64149
3811.7994122647438,8.48429e+06,113142
3790.1831242878848,3.20084e+06,43216.8
3894.1539973008385,3.99642e+06,53746
3930.267261558219,1.23121e+06,17149.4
3877.2108892072047,3.47618e+06,46860.8
3899.877742238022,6.51517e+06,87080.8
3936.614396847826,6.02093e+06,80539.8
3959.8808182544303,8.91982e+06,118906
3920.9504570853146,8.55214e+06,114039
3885.261480411101,1.14266e+06,15977.4
3950.876385644956,5.63395e+06,75418.2
3975.5320980756896,2.70231e+06,36618.8
3962.0464168544904,4.81919e+06,64635.1
4035.034767248359,8.78548e+06,117128
4193.985857742933,7.30322e+06,97510.4
4159.238085319827,2.16472e+06,29504
4292.0981363227975,5.94258e+06,79502.8
4176.388045953488,2.38201e+06,32379.8
4074.0153358140565,6.41536e+06,85759.9
4051.9871361734954,8.53997e+06,113878
4182.8254692918445,1.06944e+06,15008.4
4173.232949461005,5.79265e+06,77518.5
4047.9308654610777,4.80795e+06,64486.3
3990.4653265894926,5.87209e+06,78569.9
3815.3705042466636,2.65966e+06,36054.4
3955.6340739094076,5.03764e+06,67526.2
3856.285377382134,9.82678e+06,130909
3942.3545580257633,8.32671e+06,111056
3862.029762023854,9.90949e+06,132004
4000.900048433506,6.65371e+06,88914.4
3873.65342854942,5.98556e+06,80071.6
3805.892838267005,2.49261e+06,33843.6
3713.3096664541004,2.56106e+06,34749.4
3852.1433682804363,9.328e+06,124308
3857.9283752027154,1.0918e+06,15304.3
3832.539975338411,8.34785e+06,111336
3810.470345299819,4.87686e+06,65398.3
3741.8521882766963,3.34144e+06,45077.6
3566.9339687578604,1.49016e+06,20576.4
3673.1580596650288,8.75277e+06,116695
3786.4634969018616,3.00385e+06,40609.7
3844.6762524360797,6.97563e+06,93174.9
3707.1049626390286,5.54791e+06,74279.5
3677.167899599693,2.77314e+06,37556.3
3816.4136868599035,8.04336e+06,107306
3752.4547815233695,3.16614e+06,42757.5
3884.3471264339614,1.02013e+06,14355.7
3763.5760225087643,9.70838e+06,129342
3600.71632486593,5.43864e+06,72833.3
3597.975574251221,4.37451e+06,58749.9
3636.950599868403,1.90261e+06,26035.1
3551.4127433051663,5.45693e+06,73075.4
3746.602514456736,7.21905e+06,96396.5
3625.916697676674,2.19821e+06,29947.3
3793.6174995266074,6.60614e+06,88284.8
3776.498863796951,1.14645e+06,16027.6
3767.4526269416397,5.81792e+06,77853
3758.927862693452,1.1878e+06,16574.8
3760.974246947915,8.47615e+06,113034
3932.7599933083793,8.60959e+06,114800
3909.154289481682,4.86226e+06,65205.2
3764.6745909615843,1.70248e+06,23386.4
3762.077308856386,1.13999e+06,15942.1
3584.909991674306,6.77197e+06,90479.5
3628.105040010599,6.54068e+06,87418.5
3484.0474151796916,5.85134e+06,78295.3
3562.444568217931,9.59534e+06,127846
3724.5499092141845,3.34552e+06,45131.5
3710.1197298146067,4.95778e+06,66469.3
3696.060249394917,2.10054e+06,28654.7
3582.8624305499434,2.1015e+06,28667.3
3459.744724858778,8.27485e+06,110370
3402.7175781459728,9.98487e+06,133001
3291.800694221642,9.00489e+06,120031
3206.0956918282723,4.07933e+06,54843.3
3307.3856432542275,4.51476e+06,60606.1
3235.1650665459615,1.71823e+06,23594.9
3120.929948906771,2.55902e+06,34722.5
2931.82302179325,3.38674e+06,45677.1
3039.7463517676715,9.50390e+06,126636
2931.2574819749707,4.6363e+06,62214.6
2880.056951378927,5.699e+06,76279.2
2886.6943439188576,1.25172e+06,17420.8
2927.04171348949,1.54935e+06,21359.8
3039.4432470395013,3.75385e+06,50535.6
2839.3698833836947,4.52457e+06,60735.9
2959.9766802678596,8.33935e+06,111223
2869.908963689565,8.85017e+06,117984
2905.234019293962,9.90592e+06,131956
2784.73919043519,5.24825e+06,70313.6
2843.7219289134987,2.85824e+06,38682.5
2751.110419310802,6.63652e+06,88687
2786.7519651035227,5.01687e+06,67251.3
2722.0935973196906,1.63436e+06,22484.9
2634.4704214106373,1.60163e+06,22051.7
2700.1521619698915,3.82794e+06,51516.3
2800.5913626881265,9.17987e+06,122347
2798.137944605417,7.74749e+06,103390
2909.006467709498,2.37348e+06,32266.9
2827.894404324346,9.92228e+06,132173
2791.2913819625905,1.3353e+06,18527
2784.397421379953,1.61906e+06,22282.3
2781.547735591834,1.4738e+06,20360
2929.7620966577792,9.42834e+06,125636
2887.239760706631,8.62822e+06,115046
3104.2501876643028,2.58501e+06,35066.5
3248.6899312353194,3.97645e+06,53481.7
3270.949274196016,8.17059e+06,108990
3311.7535632388945,7.21969e+06,96405
3228.5695541555633,2.82569e+06,38251.8
3266.216662216279,8.84694e+06,117941
3250.4241208861795,6.50934e+06,87003.7
3207.8113196316604,9.12385e+06,121606
3192.9340475554,3.04214e+06,41116.5
3244.774276693093,6.07951e+06,81315.1
3185.6263137428505,8.97493e+06,119635
3174.7438251054027,2.13608e+06,29125
3263.465501190316,1.92623e+06,26347.7
3358.6387309118863,1.78496e+06,24478
3233.6800247687192,3.98487e+06,53593.2
3363.2523531968754,3.38052e+06,45594.8
3266.315454253317,6.10714e+06,81680.7
3494.0975813455602,9.14202e+06,121846
3548.872269733738,3.86336e+06,51985
3495.1668109734865,5.60388e+06,75020.2
3433.1697893508576,4.93371e+06,66150.8
3561.5028388605097,3.7306e+06,50228
3470.104023903738,8.76709e+06,116884
3526.367479316004,4.755e+06,63785.5
3353.0555667395342,2.63511e+06,35729.5
3277.44262168058,6.52524e+06,87214.1
3291.7488818204374,9.65629e+06,128653
3449.5792676768497,7.81293e+06,104256
3582.348942486931,9.97824e+06,132913
