timestamp,open,high,low,close,volume
2023-01-01,16530.12,16575.32,16499.65,16535.86,15689.23
2023-01-02,16535.86,16789.45,16498.21,16756.32,18975.65
2023-01-03,16756.32,16823.54,16701.98,16789.65,17823.45
2023-01-04,16789.65,16834.21,16643.87,16756.34,19234.56
2023-01-05,16756.34,16898.76,16712.43,16845.67,21345.67
2023-01-06,16845.67,16987.54,16823.65,16923.45,22456.78
2023-01-07,16923.45,17023.65,16856.43,16987.65,20123.45
2023-01-08,16987.65,17123.45,16945.67,17098.76,25345.67
2023-01-09,17098.76,17234.56,17054.32,17198.54,26456.78
2023-01-10,17198.54,17345.67,17154.32,17298.65,27567.89
2023-01-11,17298.65,17432.54,17254.32,17376.54,24678.90
2023-01-12,17376.54,17564.32,17321.43,17498.76,29789.01
2023-01-13,17498.76,17623.45,17432.54,17564.32,28890.12
2023-01-14,17564.32,17698.76,17498.76,17623.45,30901.23
2023-01-15,17623.45,17732.54,17543.21,17654.32,29012.34
2023-01-16,17654.32,17832.54,17598.76,17765.43,32123.45
2023-01-17,17765.43,17865.43,17698.76,17798.65,31234.56
2023-01-18,17798.65,17932.54,17732.54,17865.43,33345.67
2023-01-19,17865.43,18023.45,17798.65,17954.32,34456.78
2023-01-20,17954.32,18132.54,17865.43,18076.54,35567.89
2023-01-21,18076.54,18232.54,17998.76,18123.45,32678.90
2023-01-22,18123.45,18345.67,18065.43,18276.54,36789.01
2023-01-23,18276.54,18432.54,18198.65,18354.32,35890.12
2023-01-24,18354.32,18498.76,18265.43,18432.54,38901.23
2023-01-25,18432.54,18654.32,18354.32,18598.76,40012.34
2023-01-26,18598.76,18765.43,18498.76,18698.76,41123.45
2023-01-27,18698.76,18865.43,18598.76,18798.65,39234.56
2023-01-28,18798.65,18954.32,18687.65,18876.54,42345.67
2023-01-29,18876.54,19087.65,18776.54,19034.32,43456.78
2023-01-30,19034.32,19176.54,18932.54,19132.54,41567.89